时间,鸿旺,欧伦
2026-09-26 00:00:00,0.0,0.0
2026-09-26 00:15:00,0.0,0.0
2026-09-26 00:30:00,0.0,0.0
2026-09-26 00:45:00,0.0,0.0
2026-09-26 01:00:00,0.0,0.0
2026-09-26 01:15:00,0.0,0.0
2026-09-26 01:30:00,0.0,0.0
2026-09-26 01:45:00,0.0,0.0
2026-09-26 02:00:00,0.0,0.0
2026-09-26 02:15:00,0.0,0.0
2026-09-26 02:30:00,0.0,0.0
2026-09-26 02:45:00,0.0,0.0
2026-09-26 03:00:00,0.0,0.0
2026-09-26 03:15:00,0.0,0.0
2026-09-26 03:30:00,0.0,0.0
2026-09-26 03:45:00,0.0,0.0
2026-09-26 04:00:00,0.0,0.0
2026-09-26 04:15:00,0.0,0.0
2026-09-26 04:30:00,0.0,0.0
2026-09-26 04:45:00,0.0,0.0
2026-09-26 05:00:00,0.0,0.0
2026-09-26 05:15:00,0.0,0.0
2026-09-26 05:30:00,0.00082,0.00049
2026-09-26 05:45:00,0.00259,0.00189
2026-09-26 06:00:00,0.008,0.00815
2026-09-26 06:15:00,0.04243,0.04353
2026-09-26 06:30:00,0.08386,0.09149
2026-09-26 06:45:00,0.08853,0.09187
2026-09-26 07:00:00,0.18205,0.20086
2026-09-26 07:15:00,0.20282,0.21097
2026-09-26 07:30:00,0.23698,0.27081
2026-09-26 07:45:00,0.26747,0.29921
2026-09-26 08:00:00,0.17019,0.17295
2026-09-26 08:15:00,0.35576,0.39293
2026-09-26 08:30:00,0.63158,0.6457
2026-09-26 08:45:00,0.59705,0.67885
2026-09-26 09:00:00,0.56036,0.55071
2026-09-26 09:15:00,0.70749,0.66575
2026-09-26 09:30:00,0.78339,0.80412
2026-09-26 09:45:00,0.86276,0.88194
2026-09-26 10:00:00,0.91381,0.93768
2026-09-26 10:15:00,0.9539,0.98144
2026-09-26 10:30:00,0.91239,0.93772
2026-09-26 10:45:00,0.92773,0.96426
2026-09-26 11:00:00,0.70924,0.90377
2026-09-26 11:15:00,0.96516,0.93182
2026-09-26 11:30:00,0.85436,1.01359
2026-09-26 11:45:00,1.01576,1.00891
2026-09-26 12:00:00,1.0067,0.98539
2026-09-26 12:15:00,0.92521,0.97726
2026-09-26 12:30:00,0.94596,1.04204
2026-09-26 12:45:00,0.63199,0.74973
2026-09-26 13:00:00,0.6041,0.44078
2026-09-26 13:15:00,0.66568,0.84718
2026-09-26 13:30:00,0.60633,0.5406
2026-09-26 13:45:00,0.62114,0.60562
2026-09-26 14:00:00,0.78908,0.77615
2026-09-26 14:15:00,0.38293,0.37662
2026-09-26 14:30:00,0.64552,0.62428
2026-09-26 14:45:00,0.38382,0.3454
2026-09-26 15:00:00,0.16247,0.16931
2026-09-26 15:15:00,0.06796,0.06729
2026-09-26 15:30:00,0.04111,0.04082
2026-09-26 15:45:00,0.01523,0.0154
2026-09-26 16:00:00,0.00448,0.00493
2026-09-26 16:15:00,0.00229,0.00147
2026-09-26 16:30:00,0.00305,0.00269
2026-09-26 16:45:00,0.00121,0.00071
2026-09-26 17:00:00,0.00106,0.00078
2026-09-26 17:15:00,0.00025,0.00026
2026-09-26 17:30:00,0.00022,0.00024
2026-09-26 17:45:00,0.00023,0.00024
2026-09-26 18:00:00,0.00012,0.0
2026-09-26 18:15:00,0.0,0.0
2026-09-26 18:30:00,0.0,0.0
2026-09-26 18:45:00,,
2026-09-26 19:00:00,,
2026-09-26 19:15:00,,
2026-09-26 19:30:00,,
2026-09-26 19:45:00,,
2026-09-26 20:00:00,,
2026-09-26 20:15:00,,
2026-09-26 20:30:00,,
2026-09-26 20:45:00,,
2026-09-26 21:00:00,,
2026-09-26 21:15:00,,
2026-09-26 21:30:00,,
2026-09-26 21:45:00,,
2026-09-26 22:00:00,,
2026-09-26 22:15:00,,
2026-09-26 22:30:00,,
2026-09-26 22:45:00,,
2026-09-26 23:00:00,,
2026-09-26 23:15:00,,
2026-09-26 23:30:00,,
2026-09-26 23:45:00,,
